몬스터 데이터 테이블 예시,,,,,,,,
> 즉 몬스터는 하나의 데이터 테이블로 관리. 클래스에 따라 아예 로직이 다른 경우가 있다면 (AI 판단 등) 가 다르다거나 한 경우를 위해 클래스에 대응하는 데이터 타입을 이넘으로 구분 (EMonsterType),,,,,,,,
"> 각각의 움직이는 데 필요한 변수 값이나 체력 등의 요소를 발번한 식별자들마다 다르게 세팅하여, 하나의 몬스터를 한 Row로 관리",,,,,,,,
> 현재 변수들은 예시니 참고만,,,,,,,,
,,,,,,,,
Id,MonsterType,Gravity,Velocity,Acceleration,AccelerationMax,HpCount,Weapon,컬럼명
int,EMonsterType,Float,Float,Float,Float,Int,EWeaponType,컬럼 자료형
//몬스터 식별자,//몬스터 유형 이넘,//중력,//속도,//기본 가속,//가속 한도,//체력(풍선수),//매다는 무기,컬럼 설명
1001,Common,1,10,12,20,3,Saw,
1002,Common,2,7,12,20,3,Saw,
1003,Common,1,12,3,5,4,None,
1004,Common,2,34,3,7,4,None,
2001,Elite,1,54,2,7,5,Fire,
2002,Elite,3,2,2,7,5,Saw,
3001,Boss,1,34,2,7,5,Saw,
3002,Boss,1,10,5,6,10,Stone,
