Id,RewardGroup,RewardType,RewardParam,RewardWeights
21,2,Weapon,Gun_1000,1
22,2,Weapon,Gun_1100,2
23,2,Projectile,Direct_1000,2
24,2,Projectile,Gravity_1000,3
25,2,PlayerHp,1,2
31,3,Weapon,Gun_1000,1
32,3,Weapon,Gun_1100,2
32,3,Projectile,Direct_1000,2
32,3,Projectile,Gravity_2000,3
32,3,Projectile,Hoaming_3000,2
41,4,Weapon,Gun_1000,1
42,4,Weapon,Gun_1100,2
43,4,Projectile,Direct_1000,2
44,4,Projectile,Gravity_2000,3
45,4,Projectile,Hoaming_3000,2
51,5,Weapon,Gun_1000,1
52,5,Weapon,Gun_1100,2
53,5,Projectile,Direct_1000,2
54,5,Projectile,Gravity_2000,3
55,5,PlayerHp,1,2
